
16:41:01.442 INFO ParseArchs(): Active architecture: i386

16:41:01.442 WARNING ExecuteTask(): org.intel.xrt_builder.Algorithms.ProGuardAlgorithm

16:41:01.443 INFO doConfigAction(): Config file: /Users/wangjiahe/AndroidStudioProjects/AndroidIOS/MultiScreen/build/proguard/proguard.cfg

16:41:01.443 INFO start(): Running command line: "[java -jar /Applications/Intel/INDE/multi_os_engine/tools/proguard.jar @/Users/wangjiahe/AndroidStudioProjects/AndroidIOS/MultiScreen/build/proguard/proguard.cfg]"
16:41:02.235 INFO run(): module "proGuard": out_stream: "com.com.intel.ios.ios.ui.AppViewController: ios.uikit.UILabel getLabel()"

16:41:02.235 INFO run(): module "proGuard": out_stream: "com.com.intel.ios.ios.ui.AppViewController: ios.uikit.UIButton getHelloButton()"

16:41:02.235 INFO run(): module "proGuard": out_stream: "com.com.intel.ios.ios.ui.AppViewController: void BtnPressedCancel_button(ios.NSObject)"

16:41:02.235 INFO run(): module "proGuard": out_stream: "com.com.intel.ios.ios.ui.AppViewController: ios.uikit.UIViewController init()"

16:41:02.235 INFO run(): module "proGuard": out_stream: "com.com.intel.ios.ios.ui.AppViewController: ios.uikit.UIResponder init()"

16:41:02.235 INFO run(): module "proGuard": out_stream: "com.com.intel.ios.ios.ui.AppViewController: ios.NSObject init()"

16:41:02.235 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main"

16:41:02.235 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void main(java.lang.String[])"

16:41:02.235 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: com.com.intel.multiscreen.Main alloc()"

16:41:02.235 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: Main(com.intel.inde.moe.natj.general.Pointer)"

16:41:02.235 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: boolean applicationDidFinishLaunchingWithOptions(ios.uikit.UIApplication,ios.foundation.NSDictionary)"

16:41:02.235 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void setWindow(ios.uikit.UIWindow)"

16:41:02.235 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: ios.uikit.UIWindow window()"

16:41:02.235 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationDidChangeStatusBarFrame(ios.uikit.UIApplication,ios.coregraphics.struct.CGRect)"

16:41:02.235 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationDidChangeStatusBarOrientation(ios.uikit.UIApplication,long)"

16:41:02.235 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationDidDecodeRestorableStateWithCoder(ios.uikit.UIApplication,ios.foundation.NSCoder)"

16:41:02.235 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationDidFailToRegisterForRemoteNotificationsWithError(ios.uikit.UIApplication,ios.foundation.NSError)"

16:41:02.235 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationDidReceiveLocalNotification(ios.uikit.UIApplication,ios.uikit.UILocalNotification)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationDidReceiveRemoteNotification(ios.uikit.UIApplication,ios.foundation.NSDictionary)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationDidReceiveRemoteNotificationFetchCompletionHandler(ios.uikit.UIApplication,ios.foundation.NSDictionary,ios.uikit.protocol.UIApplicationDelegate$Block_applicationDidReceiveRemoteNotificationFetchCompletionHandler)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationDidRegisterForRemoteNotificationsWithDeviceToken(ios.uikit.UIApplication,ios.foundation.NSData)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationHandleEventsForBackgroundURLSessionCompletionHandler(ios.uikit.UIApplication,java.lang.String,ios.uikit.protocol.UIApplicationDelegate$Block_applicationHandleEventsForBackgroundURLSessionCompletionHandler)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: boolean applicationHandleOpenURL(ios.uikit.UIApplication,ios.foundation.NSURL)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: boolean applicationOpenURLSourceApplicationAnnotation(ios.uikit.UIApplication,ios.foundation.NSURL,java.lang.String,java.lang.Object)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationPerformFetchWithCompletionHandler(ios.uikit.UIApplication,ios.uikit.protocol.UIApplicationDelegate$Block_applicationPerformFetchWithCompletionHandler)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: boolean applicationShouldRestoreApplicationState(ios.uikit.UIApplication,ios.foundation.NSCoder)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: boolean applicationShouldSaveApplicationState(ios.uikit.UIApplication,ios.foundation.NSCoder)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: long applicationSupportedInterfaceOrientationsForWindow(ios.uikit.UIApplication,ios.uikit.UIWindow)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: ios.uikit.UIViewController applicationViewControllerWithRestorationIdentifierPathCoder(ios.uikit.UIApplication,ios.foundation.NSArray,ios.foundation.NSCoder)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationWillChangeStatusBarFrame(ios.uikit.UIApplication,ios.coregraphics.struct.CGRect)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationWillChangeStatusBarOrientationDuration(ios.uikit.UIApplication,long,double)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationWillEncodeRestorableStateWithCoder(ios.uikit.UIApplication,ios.foundation.NSCoder)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: boolean applicationWillFinishLaunchingWithOptions(ios.uikit.UIApplication,ios.foundation.NSDictionary)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationDidBecomeActive(ios.uikit.UIApplication)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationDidEnterBackground(ios.uikit.UIApplication)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationDidFinishLaunching(ios.uikit.UIApplication)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationDidReceiveMemoryWarning(ios.uikit.UIApplication)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationProtectedDataDidBecomeAvailable(ios.uikit.UIApplication)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationProtectedDataWillBecomeUnavailable(ios.uikit.UIApplication)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationSignificantTimeChange(ios.uikit.UIApplication)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationWillEnterForeground(ios.uikit.UIApplication)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationWillResignActive(ios.uikit.UIApplication)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationWillTerminate(ios.uikit.UIApplication)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: boolean applicationContinueUserActivityRestorationHandler(ios.uikit.UIApplication,ios.foundation.NSUserActivity,ios.uikit.protocol.UIApplicationDelegate$Block_applicationContinueUserActivityRestorationHandler)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationDidFailToContinueUserActivityWithTypeError(ios.uikit.UIApplication,java.lang.String,ios.foundation.NSError)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationDidRegisterUserNotificationSettings(ios.uikit.UIApplication,ios.uikit.UIUserNotificationSettings)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationDidUpdateUserActivity(ios.uikit.UIApplication,ios.foundation.NSUserActivity)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationHandleActionWithIdentifierForLocalNotificationCompletionHandler(ios.uikit.UIApplication,java.lang.String,ios.uikit.UILocalNotification,ios.uikit.protocol.UIApplicationDelegate$Block_applicationHandleActionWithIdentifierForLocalNotificationCompletionHandler)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: void applicationHandleActionWithIdentifierForRemoteNotificationCompletionHandler(ios.uikit.UIApplication,java.lang.String,ios.foundation.NSDictionary,ios.uikit.protocol.UIApplicationDelegate$Block_applicationHandleActionWithIdentifierForRemoteNotificationCompletionHandler)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: boolean applicationShouldAllowExtensionPointIdentifier(ios.uikit.UIApplication,java.lang.String)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main: boolean applicationWillContinueUserActivityWithType(ios.uikit.UIApplication,java.lang.String)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.ui.AppViewController"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.ui.AppViewController: ios.uikit.UILabel statusText"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.ui.AppViewController: ios.uikit.UIButton helloButton"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.ui.AppViewController: com.com.intel.multiscreen.ui.AppViewController alloc()"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.ui.AppViewController: com.com.intel.multiscreen.ui.AppViewController init()"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.ui.AppViewController: AppViewController(com.intel.inde.moe.natj.general.Pointer)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.ui.AppViewController: void viewDidLoad()"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.ui.AppViewController: ios.uikit.UILabel getLabel()"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.ui.AppViewController: ios.uikit.UIButton getHelloButton()"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.ui.AppViewController: void BtnPressedCancel_button(ios.NSObject)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.ui.AppViewController: ios.uikit.UIViewController init()"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.ui.AppViewController: ios.uikit.UIResponder init()"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.ui.AppViewController: ios.NSObject init()"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.intel.inde.common.ActivityViewController"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.intel.inde.common.ActivityViewController: com.intel.inde.common.ActivityViewController alloc()"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.intel.inde.common.ActivityViewController: ActivityViewController(com.intel.inde.moe.natj.general.Pointer)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "com.intel.inde.common.ActivityViewController: void onTouchUpInside(ios.uikit.UIButton)"

16:41:02.236 INFO run(): module "proGuard": out_stream: "Shrinking..."

16:41:02.236 INFO run(): module "proGuard": out_stream: "Printing usage to [standard output]..."

16:41:02.279 INFO run(): module "proGuard": out_stream: "Activity0:"

16:41:02.279 INFO run(): module "proGuard": out_stream: "    77:77:public void myInit()"

16:41:02.280 INFO run(): module "proGuard": out_stream: "Activity1:"

16:41:02.280 INFO run(): module "proGuard": out_stream: "    79:79:public void myInit()"

16:41:02.280 INFO run(): module "proGuard": out_stream: "Main:"

16:41:02.280 INFO run(): module "proGuard": out_stream: "    ios.uikit.UILabel label"

16:41:02.280 INFO run(): module "proGuard": out_stream: "    int cnt"

16:41:02.280 INFO run(): module "proGuard": out_stream: "R"

16:41:02.280 INFO run(): module "proGuard": out_stream: "R$canvas"

16:41:02.280 INFO run(): module "proGuard": out_stream: "R$canvas$backactivity"

16:41:02.280 INFO run(): module "proGuard": out_stream: "R$canvas$backactivity$button2"

16:41:02.280 INFO run(): module "proGuard": out_stream: "R$canvas$mainactivity"

16:41:02.280 INFO run(): module "proGuard": out_stream: "R$canvas$mainactivity$button"

16:41:02.280 INFO run(): module "proGuard": out_stream: "R$canvas$mainactivity$button3"

16:41:02.280 INFO run(): module "proGuard": out_stream: "R$canvas$mainactivity$textView"

16:41:02.280 INFO run(): module "proGuard": out_stream: "R$id"

16:41:02.280 INFO run(): module "proGuard": out_stream: "R$layout"

16:41:02.280 INFO run(): module "proGuard": out_stream: "android.os.Bundle:"

16:41:02.280 INFO run(): module "proGuard": out_stream: "    4:6:public Bundle()"

16:41:02.280 INFO run(): module "proGuard": out_stream: "android.support.v7.app.BaseActivity"

16:41:02.280 INFO run(): module "proGuard": out_stream: "android.util.AttributeSet:"

16:41:02.280 INFO run(): module "proGuard": out_stream: "    public abstract int getAttributeCount()"

16:41:02.280 INFO run(): module "proGuard": out_stream: "    public abstract java.lang.String getAttributeName(int)"

16:41:02.280 INFO run(): module "proGuard": out_stream: "    public abstract java.lang.String getAttributeValue(int)"

16:41:02.280 INFO run(): module "proGuard": out_stream: "android.util.WidgetAttribute"

16:41:02.280 INFO run(): module "proGuard": out_stream: "android.util.WidgetAttributeMap:"

16:41:02.280 INFO run(): module "proGuard": out_stream: "    41:41:public int getAttributeCount()"

16:41:02.280 INFO run(): module "proGuard": out_stream: "    47:48:public java.lang.String getAttributeName(int)"

16:41:02.280 INFO run(): module "proGuard": out_stream: "    55:55:public java.lang.String getAttributeValue(int)"

16:41:02.280 INFO run(): module "proGuard": out_stream: "android.view.A2MAction"

16:41:02.280 INFO run(): module "proGuard": out_stream: "android.widget.Button:"

16:41:02.280 INFO run(): module "proGuard": out_stream: "    53:54:public void SetText(java.lang.String)"

16:41:02.280 INFO run(): module "proGuard": out_stream: "android.widget.TextView:"

16:41:02.280 INFO run(): module "proGuard": out_stream: "    18:20:public TextView(ios.uikit.UILabel)"

16:41:02.280 INFO run(): module "proGuard": out_stream: "bypassMain:"

16:41:02.280 INFO run(): module "proGuard": out_stream: "    82:92:private void runDemo()"

16:41:02.281 INFO run(): module "proGuard": out_stream: "com.com.intel.ios.ios.Main:"

16:41:02.281 INFO run(): module "proGuard": out_stream: "    ios.uikit.UILabel label"

16:41:02.281 INFO run(): module "proGuard": out_stream: "    int cnt"

16:41:02.281 INFO run(): module "proGuard": out_stream: "com.com.intel.multiscreen.Main:"

16:41:02.281 INFO run(): module "proGuard": out_stream: "    ios.uikit.UILabel label"

16:41:02.281 INFO run(): module "proGuard": out_stream: "    int cnt"

16:41:02.281 INFO run(): module "proGuard": out_stream: "com.intel.inde.common.A2M:"

16:41:02.281 INFO run(): module "proGuard": out_stream: "    44:44:public A2M()"

16:41:02.281 INFO run(): module "proGuard": out_stream: "com.intel.inde.common.Action:"

16:41:02.281 INFO run(): module "proGuard": out_stream: "    24:47:public varargs void involk(java.lang.Object[])"

16:41:02.281 INFO run(): module "proGuard": out_stream: "com.intel.inde.common.ActivityViewController:"

16:41:02.281 INFO run(): module "proGuard": out_stream: "    120:121:public void unregisterAction(ios.uikit.UIView)"

16:41:02.281 INFO run(): module "proGuard": out_stream: "entry.BackActivity:"

16:41:02.281 INFO run(): module "proGuard": out_stream: "    42:44:public void onDec(android.view.View)"

16:41:02.281 INFO run(): module "proGuard": out_stream: "entry.Counter:"

16:41:02.281 INFO run(): module "proGuard": out_stream: "    6:6:public Counter()"

16:41:02.281 INFO run(): module "proGuard": out_stream: "entry.MainActivity:"

16:41:02.281 INFO run(): module "proGuard": out_stream: "    54:56:public void onInc(android.view.View)"

16:41:02.281 INFO run(): module "proGuard": out_stream: "generated.Canvas"

16:41:02.281 INFO run(): module "proGuard": out_stream: "generated.R:"

16:41:02.281 INFO run(): module "proGuard": out_stream: "    8:26:public R()"

16:41:02.281 INFO run(): module "proGuard": out_stream: "generated.R$canvas:"

16:41:02.281 INFO run(): module "proGuard": out_stream: "    26:138:public R$canvas()"

16:41:02.281 INFO run(): module "proGuard": out_stream: "generated.R$canvas$backactivity"

16:41:02.281 INFO run(): module "proGuard": out_stream: "generated.R$canvas$backactivity$button2"

16:41:02.281 INFO run(): module "proGuard": out_stream: "generated.R$canvas$mainactivity"

16:41:02.281 INFO run(): module "proGuard": out_stream: "generated.R$canvas$mainactivity$button"

16:41:02.281 INFO run(): module "proGuard": out_stream: "generated.R$canvas$mainactivity$button3"

16:41:02.281 INFO run(): module "proGuard": out_stream: "generated.R$canvas$mainactivity$textView"

16:41:02.281 INFO run(): module "proGuard": out_stream: "generated.R$id"

16:41:02.281 INFO run(): module "proGuard": out_stream: "generated.R$layout"

16:41:02.296 INFO run(): module "proGuard": out_stream: "Removing unused program classes and class elements..."

16:41:02.296 INFO run(): module "proGuard": out_stream: "  Original number of program classes: 54"

16:41:02.296 INFO run(): module "proGuard": out_stream: "  Final number of program classes:    32"

16:41:02.296 INFO run(): module "proGuard": out_stream: "Inlining subroutines..."

16:41:02.303 INFO run(): module "proGuard": out_stream: "Preverifying..."

16:41:02.391 INFO run(): module "proGuard": out_stream: "Writing output..."

16:41:02.394 INFO run(): module "proGuard": out_stream: "Preparing output jar [/Users/wangjiahe/AndroidStudioProjects/AndroidIOS/MultiScreen/build/proguard/proguarded.jar]"

16:41:02.396 INFO run(): module "proGuard": out_stream: "  Copying resources from program directory [/Users/wangjiahe/AndroidStudioProjects/AndroidIOS/MultiScreen/build/classes/main]"

16:41:02.467 INFO createBuildDirectories(): Build directory: /Users/wangjiahe/AndroidStudioProjects/AndroidIOS/MultiScreen/build
